080101 N- ----NSM- N-NSM Παῦλος Παῦλος Παῦλος Παῦλος
080117 V- 1PMI-S-- V-PNI-1S βουλεύομαι, βουλεύομαι βουλεύομαι βουλεύομαι
080117 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080117 V- 3PAS-S-- V-PAS-3S ᾖ ᾖ ᾖ εἰμί
080117 P- -------- PREP παρ’ παρ’ παρά παρά
080117 RP ----DS-- P-1DS ἐμοὶ ἐμοὶ ἐμοί ἐγώ
080117 RA ----NSN- T-NSN τὸ τὸ τό ὁ
080117 X- -------- PRT Ναὶ Ναὶ ναί ναί
080117 X- -------- PRT ναὶ ναὶ ναί ναί
080117 C- -------- CONJ καὶ καὶ καί καί
080117 RA ----NSN- T-NSN τὸ τὸ τό ὁ
080117 X- -------- PRT-N Οὒ Οὒ οὔ οὔ
080117 X- -------- PRT-N οὔ; οὔ οὔ οὔ
080118 A- ----NSM- A-NSM πιστὸς πιστὸς πιστός πιστός
080118 C- -------- CONJ δὲ δὲ δέ δέ
080118 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080118 N- ----NSM- N-NSM θεὸς θεὸς θεός θεός
080118 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080118 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080118 N- ----NSM- N-NSM λόγος λόγος λόγος λόγος
080118 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080118 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080118 P- -------- PREP πρὸς πρὸς πρός πρός
080118 RP ----AP-- P-2AP ὑμᾶς ὑμᾶς ὑμᾶς σύ
080118 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080118 V- 3PAI-S-- V-PAI-3S ⸀ἔστιν ἔστιν ἐστί(ν) εἰμί
080118 X- -------- PRT Ναὶ Ναὶ ναί ναί
080118 C- -------- CONJ καὶ καὶ καί καί
080118 X- -------- PRT-N Οὔ. Οὔ οὔ οὔ
080119 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080119 RA ----GSM- T-GSM ⸂τοῦ τοῦ τοῦ ὁ
080119 N- ----GSM- N-GSM θεοῦ θεοῦ θεοῦ θεός
080119 C- -------- CONJ γὰρ⸃ γὰρ γάρ γάρ
080119 N- ----NSM- N-NSM υἱὸς υἱὸς υἱός υἱός
080119 N- ----NSM- N-NSM ⸂Ἰησοῦς Ἰησοῦς Ἰησοῦς Ἰησοῦς
080119 N- ----NSM- N-NSM Χριστὸς⸃ Χριστὸς Χριστός Χριστός
080119 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080119 P- -------- PREP ἐν ἐν ἐν ἐν
080119 RP ----DP-- P-2DP ὑμῖν ὑμῖν ὑμῖν σύ
080119 P- -------- PREP δι’ δι’ διά διά
080119 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080119 V- -APPNSM- V-APP-NSM κηρυχθείς, κηρυχθείς κηρυχθείς κηρύσσω
080119 P- -------- PREP δι’ δι’ διά διά
080119 RP ----GS-- P-1GS ἐμοῦ ἐμοῦ ἐμοῦ ἐγώ
080119 C- -------- CONJ καὶ καὶ καί καί
080119 N- ----GSM- N-GSM Σιλουανοῦ Σιλουανοῦ Σιλουανοῦ Σιλουανός
080119 C- -------- CONJ καὶ καὶ καί καί
080119 N- ----GSM- N-GSM Τιμοθέου, Τιμοθέου Τιμοθέου Τιμόθεος
080119 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080119 V- 3AMI-S-- V-2ADI-3S ἐγένετο ἐγένετο ἐγένετο γίνομαι
080119 X- -------- PRT Ναὶ Ναὶ ναί ναί
080119 C- -------- CONJ καὶ καὶ καί καί
080119 X- -------- PRT-N Οὒ, Οὒ οὔ οὔ
080119 C- -------- CONJ ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080119 X- -------- PRT Ναὶ Ναὶ ναί ναί
080119 P- -------- PREP ἐν ἐν ἐν ἐν
080119 RP ----DSM- P-DSM αὐτῷ αὐτῷ αὐτῷ αὐτός
080119 V- 3XAI-S-- V-2RAI-3S γέγονεν· γέγονεν γέγονε(ν) γίνομαι
080120 RR ----NPF- K-NPF ὅσαι ὅσαι ὅσαι ὅσος
080120 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080120 N- ----NPF- N-NPF ἐπαγγελίαι ἐπαγγελίαι ἐπαγγελίαι ἐπαγγελία
080120 N- ----GSM- N-GSM θεοῦ, θεοῦ θεοῦ θεός
080120 P- -------- PREP ἐν ἐν ἐν ἐν
080120 RP ----DSM- P-DSM αὐτῷ αὐτῷ αὐτῷ αὐτός
080120 RA ----NSN- T-NSN τὸ τὸ τό ὁ
080120 X- -------- PRT Ναί· Ναί ναί ναί
080120 C- -------- CONJ ⸀διὸ διὸ διό διό
080120 D- -------- CONJ καὶ καὶ καί καί
080120 P- -------- PREP ⸂δι’ δι’ διά διά
080120 RP ----GSM- P-GSM αὐτοῦ⸃ αὐτοῦ αὐτοῦ αὐτός
080120 RA ----NSN- T-NSN τὸ τὸ τό ὁ
080120 X- -------- HEB Ἀμὴν Ἀμὴν ἀμήν ἀμήν
080120 RA ----DSM- T-DSM τῷ τῷ τῷ ὁ
080120 N- ----DSM- N-DSM θεῷ θεῷ θεῷ θεός
080120 P- -------- PREP πρὸς πρὸς πρός πρός
080120 N- ----ASF- N-ASF δόξαν δόξαν δόξαν δόξα
080120 P- -------- PREP δι’ δι’ διά διά
080120 RP ----GP-- P-1GP ἡμῶν. ἡμῶν ἡμῶν ἐγώ
080121 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080121 C- -------- CONJ δὲ δὲ δέ δέ
080121 V- -PAPNSM- V-PAP-NSM βεβαιῶν βεβαιῶν βεβαιῶν βεβαιόω
080121 RP ----AP-- P-1AP ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ
080121 P- -------- PREP σὺν σὺν σύν σύν
080121 RP ----DP-- P-2DP ὑμῖν ὑμῖν ὑμῖν σύ
080121 P- -------- PREP εἰς εἰς εἰς εἰς
080121 N- ----ASM- N-ASM Χριστὸν Χριστὸν Χριστόν Χριστός
080121 C- -------- CONJ καὶ καὶ καί καί
080121 V- -AAPNSM- V-AAP-NSM χρίσας χρίσας χρίσας χρίω
080121 RP ----AP-- P-1AP ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ
080121 N- ----NSM- N-NSM θεός, θεός θεός θεός
080122 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080122 C- -------- CONJ καὶ καὶ καί καί
080122 V- -AMPNSM- V-AMP-NSM σφραγισάμενος σφραγισάμενος σφραγισάμενος σφραγίζω
080122 RP ----AP-- P-1AP ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ
080122 C- -------- CONJ καὶ καὶ καί καί
080122 V- -AAPNSM- V-2AAP-NSM δοὺς δοὺς δούς δίδωμι
080122 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
080122 N- ----ASM- N-ASM ἀρραβῶνα ἀρραβῶνα ἀρραβῶνα ἀρραβών
080122 RA ----GSN- T-GSN τοῦ τοῦ τοῦ ὁ
080122 N- ----GSN- N-GSN πνεύματος πνεύματος πνεύματος πνεῦμα
080122 P- -------- PREP ἐν ἐν ἐν ἐν
080122 RA ----DPF- T-DPF ταῖς ταῖς ταῖς ὁ
080122 N- ----DPF- N-DPF καρδίαις καρδίαις καρδίαις καρδία
080122 RP ----GP-- P-1GP ἡμῶν. ἡμῶν ἡμῶν ἐγώ
080123 RP ----NS-- P-1NS Ἐγὼ Ἐγὼ ἐγώ ἐγώ
080123 C- -------- CONJ δὲ δὲ δέ δέ
080123 N- ----ASM- N-ASM μάρτυρα μάρτυρα μάρτυρα μάρτυς
080123 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
080123 N- ----ASM- N-ASM θεὸν θεὸν θεόν θεός
080123 V- 1PMI-S-- V-PMI-1S ἐπικαλοῦμαι ἐπικαλοῦμαι ἐπικαλοῦμαι ἐπικαλέω
080123 P- -------- PREP ἐπὶ ἐπὶ ἐπί ἐπί
080123 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
080123 A- ----ASF- S-1SASF ἐμὴν ἐμὴν ἐμήν ἐμός
080123 N- ----ASF- N-ASF ψυχήν, ψυχήν ψυχήν ψυχή
080123 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080123 V- -PMPNSM- V-PNP-NSM φειδόμενος φειδόμενος φειδόμενος φείδομαι
080123 RP ----GP-- P-2GP ὑμῶν ὑμῶν ὑμῶν σύ
080123 D- -------- ADV-N οὐκέτι οὐκέτι οὐκέτι οὐκέτι
080123 V- 1AAI-S-- V-2AAI-1S ἦλθον ἦλθον ἦλθον ἔρχομαι
080123 P- -------- PREP εἰς εἰς εἰς εἰς
080123 N- ----ASF- N-ASF Κόρινθον. Κόρινθον Κόρινθον Κόρινθος
080124 D- -------- PRT-N οὐχ οὐχ οὐ οὐ
080124 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080124 V- 1PAI-P-- V-PAI-1P κυριεύομεν κυριεύομεν κυριεύομεν κυριεύω
080124 RP ----GP-- P-2GP ὑμῶν ὑμῶν ὑμῶν σύ
080124 RA ----GSF- T-GSF τῆς τῆς τῆς ὁ
080124 N- ----GSF- N-GSF πίστεως, πίστεως πίστεως πίστις
080124 C- -------- CONJ ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080124 A- ----NPM- A-NPM συνεργοί συνεργοί συνεργοί συνεργός
080124 V- 1PAI-P-- V-PAI-1P ἐσμεν ἐσμεν ἐσμέν εἰμί
080124 RA ----GSF- T-GSF τῆς τῆς τῆς ὁ
080124 N- ----GSF- N-GSF χαρᾶς χαρᾶς χαρᾶς χαρά
080124 RP ----GP-- P-2GP ὑμῶν, ὑμῶν ὑμῶν σύ
080124 RA ----DSF- T-DSF τῇ τῇ τῇ ὁ
080124 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080124 N- ----DSF- N-DSF πίστει πίστει πίστει πίστις
080124 V- 2XAI-P-- V-RAI-2P ἑστήκατε. ἑστήκατε ἑστήκατε ἵστημι
080201 V- 1AAI-S-- V-AAI-1S ἔκρινα ἔκρινα ἔκρινα κρίνω
080201 C- -------- CONJ ⸀γὰρ γὰρ γάρ γάρ
080201 RP ----DSM- F-1DSM ἐμαυτῷ ἐμαυτῷ ἐμαυτῷ ἐμαυτοῦ
080201 RD ----ASN- D-ASN τοῦτο, τοῦτο τοῦτο οὗτος
080201 RA ----ASN- T-ASN τὸ τὸ τό ὁ
080201 D- -------- PRT-N μὴ μὴ μή μή
080201 D- -------- ADV πάλιν πάλιν πάλιν πάλιν
080201 P- -------- PREP ἐν ἐν ἐν ἐν
080201 N- ----DSF- N-DSF λύπῃ λύπῃ λύπῃ λύπη
080201 P- -------- PREP πρὸς πρὸς πρός πρός
080201 RP ----AP-- P-2AP ὑμᾶς ὑμᾶς ὑμᾶς σύ
080201 V- -AAN---- V-2AAN ἐλθεῖν· ἐλθεῖν ἐλθεῖν ἔρχομαι
080202 C- -------- COND εἰ εἰ εἰ εἰ
080202 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080202 RP ----NS-- P-1NS ἐγὼ ἐγὼ ἐγώ ἐγώ
080202 V- 1PAI-S-- V-PAI-1S λυπῶ λυπῶ λυπῶ λυπέω
080202 RP ----AP-- P-2AP ὑμᾶς, ὑμᾶς ὑμᾶς σύ
080202 D- -------- CONJ καὶ καὶ καί καί
080202 RI ----NSM- I-NSM ⸀τίς τίς τίς τίς
080202 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080202 V- -PAPNSM- V-PAP-NSM εὐφραίνων εὐφραίνων εὐφραίνων εὐφραίνω
080202 RP ----AS-- P-1AS με με με ἐγώ
080202 C- -------- COND εἰ εἰ εἰ εἰ
080202 D- -------- PRT-N μὴ μὴ μή μή
080202 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080202 V- -PPPNSM- V-PPP-NSM λυπούμενος λυπούμενος λυπούμενος λυπέω
080202 P- -------- PREP ἐξ ἐξ ἐκ ἐκ
080202 RP ----GS-- P-1GS ἐμοῦ; ἐμοῦ ἐμοῦ ἐγώ
080203 C- -------- CONJ καὶ καὶ καί καί
080203 V- 1AAI-S-- V-AAI-1S ⸀ἔγραψα ἔγραψα ἔγραψα γράφω
080203 RD ----ASN- D-ASN τοῦτο τοῦτο τοῦτο οὗτος
080203 A- ----ASN- P-ASN αὐτὸ αὐτὸ αὐτό αὐτός
080203 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080203 D- -------- PRT-N μὴ μὴ μή μή
080203 V- -AAPNSM- V-2AAP-NSM ἐλθὼν ἐλθὼν ἐλθών ἔρχομαι
080203 N- ----ASF- N-ASF λύπην λύπην λύπην λύπη
080203 V- 1AAS-S-- V-2AAS-1S ⸀σχῶ σχῶ σχῶ ἔχω
080203 P- -------- PREP ἀφ’ ἀφ’ ἀπό ἀπό
080203 RR ----GPM- R-GPM ὧν ὧν ὧν ὅς
080203 V- 3IAI-S-- V-IAI-3S ἔδει ἔδει ἔδει δεῖ
080203 RP ----AS-- P-1AS με με με ἐγώ
080203 V- -PAN---- V-PAN χαίρειν, χαίρειν χαίρειν χαίρω
080203 V- -XAPNSM- V-2RAP-NSM πεποιθὼς πεποιθὼς πεποιθώς πείθω
080203 P- -------- PREP ἐπὶ ἐπὶ ἐπί ἐπί
080203 A- ----APM- A-APM πάντας πάντας πάντας πᾶς
080203 RP ----AP-- P-2AP ὑμᾶς ὑμᾶς ὑμᾶς σύ
080203 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080203 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080203 A- ----NSF- S-1SNSF ἐμὴ ἐμὴ ἐμή ἐμός
080203 N- ----NSF- N-NSF χαρὰ χαρὰ χαρά χαρά
080203 A- ----GPM- A-GPM πάντων πάντων πάντων πᾶς
080203 RP ----GP-- P-2GP ὑμῶν ὑμῶν ὑμῶν σύ
080203 V- 3PAI-S-- V-PAI-3S ἐστιν. ἐστιν ἐστί(ν) εἰμί
080204 P- -------- PREP ἐκ ἐκ ἐκ ἐκ
080204 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080204 A- ----GSF- A-GSF πολλῆς πολλῆς πολλῆς πολύς
080204 N- ----GSF- N-GSF θλίψεως θλίψεως θλίψεως θλῖψις
080204 C- -------- CONJ καὶ καὶ καί καί
080204 N- ----GSF- N-GSF συνοχῆς συνοχῆς συνοχῆς συνοχή
080204 N- ----GSF- N-GSF καρδίας καρδίας καρδίας καρδία
080204 V- 1AAI-S-- V-AAI-1S ἔγραψα ἔγραψα ἔγραψα γράφω
080204 RP ----DP-- P-2DP ὑμῖν ὑμῖν ὑμῖν σύ
080204 P- -------- PREP διὰ διὰ διά διά
080204 A- ----GPN- A-GPN πολλῶν πολλῶν πολλῶν πολύς
080204 N- ----GPN- N-GPN δακρύων, δακρύων δακρύων δάκρυον
080204 D- -------- PRT-N οὐχ οὐχ οὐ οὐ
080204 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080204 V- 2APS-P-- V-APS-2P λυπηθῆτε, λυπηθῆτε λυπηθῆτε λυπέω
080204 C- -------- CONJ ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080204 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
080204 N- ----ASF- N-ASF ἀγάπην ἀγάπην ἀγάπην ἀγάπη
080204 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080204 V- 2AAS-P-- V-2AAS-2P γνῶτε γνῶτε γνῶτε γινώσκω
080204 RR ----ASF- R-ASF ἣν ἣν ἥν ὅς
080204 V- 1PAI-S-- V-PAI-1S ἔχω ἔχω ἔχω ἔχω
080204 D- -------- ADV-C περισσοτέρως περισσοτέρως περισσοτέρως περισσοτέρως
080204 P- -------- PREP εἰς εἰς εἰς εἰς
080204 RP ----AP-- P-2AP ὑμᾶς. ὑμᾶς ὑμᾶς σύ
080205 C- -------- COND Εἰ Εἰ εἰ εἰ
080205 C- -------- CONJ δέ δέ δέ δέ
080205 RI ----NSM- X-NSM τις τις τις τις
080205 V- 3XAI-S-- V-RAI-3S λελύπηκεν, λελύπηκεν λελύπηκε(ν) λυπέω
080205 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080205 RP ----AS-- P-1AS ἐμὲ ἐμὲ ἐμέ ἐγώ
080205 V- 3XAI-S-- V-RAI-3S λελύπηκεν, λελύπηκεν λελύπηκε(ν) λυπέω
080205 C- -------- CONJ ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080205 P- -------- PREP ἀπὸ ἀπὸ ἀπό ἀπό
080205 N- ----GSN- N-GSN μέρους μέρους μέρους μέρος
080205 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080205 D- -------- PRT-N μὴ μὴ μή μή
080205 V- 1PAS-S-- V-PAS-1S ἐπιβαρῶ ἐπιβαρῶ ἐπιβαρῶ ἐπιβαρέω
080205 A- ----APM- A-APM πάντας πάντας πάντας πᾶς
080205 RP ----AP-- P-2AP ὑμᾶς. ὑμᾶς ὑμᾶς σύ
080206 A- ----NSN- A-NSN ἱκανὸν ἱκανὸν ἱκανόν ἱκανός
080206 RA ----DSM- T-DSM τῷ τῷ τῷ ὁ
080206 RD ----DSM- D-DSM τοιούτῳ τοιούτῳ τοιούτῳ τοιοῦτος
080206 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080206 N- ----NSF- N-NSF ἐπιτιμία ἐπιτιμία ἐπιτιμία ἐπιτιμία
080206 RD ----NSF- D-NSF αὕτη αὕτη αὕτη οὗτος
080206 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080206 P- -------- PREP ὑπὸ ὑπὸ ὑπό ὑπό
080206 RA ----GPM- T-GPM τῶν τῶν τῶν ὁ
080206 A- ----GPMC A-GPM-C πλειόνων, πλειόνων πλειόνων πολύς
080207 C- -------- CONJ ὥστε ὥστε ὥστε ὥστε
080207 D- -------- ADV-K τοὐναντίον τοὐναντίον τοὐναντίον τοὐναντίον
080207 D- -------- ADV ⸀μᾶλλον μᾶλλον μᾶλλον μᾶλλον
080207 RP ----AP-- P-2AP ὑμᾶς ὑμᾶς ὑμᾶς σύ
080207 V- -AMN---- V-ADN χαρίσασθαι χαρίσασθαι χαρίσασθαι χαρίζομαι
080207 C- -------- CONJ καὶ καὶ καί καί
080207 V- -AAN---- V-AAN παρακαλέσαι, παρακαλέσαι παρακαλέσαι παρακαλέω
080207 C- -------- PRT-N μή μή μή μή
080207 D- -------- ADV πως πως πώς πώς
080207 RA ----DSF- T-DSF τῇ τῇ τῇ ὁ
080207 A- ----DSFC A-DSF-C περισσοτέρᾳ περισσοτέρᾳ περισσοτέρᾳ περισσότερος
080207 N- ----DSF- N-DSF λύπῃ λύπῃ λύπῃ λύπη
080207 V- 3APS-S-- V-APS-3S καταποθῇ καταποθῇ καταποθῇ καταπίνω
080207 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080207 RD ----NSM- D-NSM τοιοῦτος. τοιοῦτος τοιοῦτος τοιοῦτος
080208 C- -------- CONJ διὸ διὸ διό διό
080208 V- 1PAI-S-- V-PAI-1S παρακαλῶ παρακαλῶ παρακαλῶ παρακαλέω
080208 RP ----AP-- P-2AP ὑμᾶς ὑμᾶς ὑμᾶς σύ
080208 V- -AAN---- V-AAN κυρῶσαι κυρῶσαι κυρῶσαι κυρόω
080208 P- -------- PREP εἰς εἰς εἰς εἰς
080208 RP ----ASM- P-ASM αὐτὸν αὐτὸν αὐτόν αὐτός
080208 N- ----ASF- N-ASF ἀγάπην· ἀγάπην ἀγάπην ἀγάπη
080209 P- -------- PREP εἰς εἰς εἰς εἰς
080209 RD ----ASN- D-ASN τοῦτο τοῦτο τοῦτο οὗτος
080209 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080209 D- -------- CONJ καὶ καὶ καί καί
080209 V- 1AAI-S-- V-AAI-1S ἔγραψα ἔγραψα ἔγραψα γράφω
080209 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080209 V- 1AAS-S-- V-2AAS-1S γνῶ γνῶ γνῶ γινώσκω
080209 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
080209 N- ----ASF- N-ASF δοκιμὴν δοκιμὴν δοκιμήν δοκιμή
080209 RP ----GP-- P-2GP ὑμῶν, ὑμῶν ὑμῶν σύ
080209 C- -------- COND εἰ εἰ εἰ εἰ
080209 P- -------- PREP εἰς εἰς εἰς εἰς
080209 A- ----APN- A-APN πάντα πάντα πάντα πᾶς
080209 A- ----NPM- A-NPM ὑπήκοοί ὑπήκοοί ὑπήκοοι ὑπήκοος
080209 V- 2PAI-P-- V-PAI-2P ἐστε. ἐστε ἐστέ εἰμί
080210 RR ----DSM- R-DSM ᾧ ᾧ ᾧ ὅς
080210 C- -------- CONJ δέ δέ δέ δέ
080210 RI ----ASN- X-ASN τι τι τι τις
080210 V- 2PMI-P-- V-PNI-2P χαρίζεσθε, χαρίζεσθε χαρίζεσθε χαρίζομαι
080210 RP ----NS-- P-1NS-K κἀγώ· κἀγώ κἀγώ κἀγώ
080210 D- -------- CONJ καὶ καὶ καί καί
080210 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080210 RP ----NS-- P-1NS ἐγὼ ἐγὼ ἐγώ ἐγώ
080210 RR ----ASN- R-ASN ⸂ὃ ὃ ὅ ὅς
080210 V- 1XMI-S-- V-RNI-1S κεχάρισμαι, κεχάρισμαι κεχάρισμαι χαρίζομαι
080210 C- -------- COND εἴ εἴ εἰ εἰ
080210 RI ----ASN- X-ASN τι⸃ τι τι τις
080210 V- 1XMI-S-- V-RNI-1S κεχάρισμαι, κεχάρισμαι κεχάρισμαι χαρίζομαι
080210 P- -------- PREP δι’ δι’ διά διά
080210 RP ----AP-- P-2AP ὑμᾶς ὑμᾶς ὑμᾶς σύ
080210 P- -------- PREP ἐν ἐν ἐν ἐν
080210 N- ----DSN- N-DSN προσώπῳ προσώπῳ προσώπῳ πρόσωπον
080210 N- ----GSM- N-GSM Χριστοῦ, Χριστοῦ Χριστοῦ Χριστός
080211 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080211 D- -------- PRT-N μὴ μὴ μή μή
080211 V- 1APS-P-- V-APS-1P πλεονεκτηθῶμεν πλεονεκτηθῶμεν πλεονεκτηθῶμεν πλεονεκτέω
080211 P- -------- PREP ὑπὸ ὑπὸ ὑπό ὑπό
080211 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
080211 N- ----GSM- N-GSM Σατανᾶ, Σατανᾶ Σατανᾶ Σατανᾶς
080211 D- -------- PRT-N οὐ οὐ οὐ οὐ
080211 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080211 RP ----GSM- P-GSM αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
080211 RA ----APN- T-APN τὰ τὰ τά ὁ
080211 N- ----APN- N-APN νοήματα νοήματα νοήματα νόημα
